"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","305","validate, delete button is visible & exist","","2026-07-17","passed","2026-07-17","","Add Remove Elements","",""
"","546","validate, add element button is visible","","2026-07-17","passed","2026-07-17","","Add Remove Elements","",""
"","227","validate, hearder text and ab testing header text","","2026-07-17","passed","2026-07-17","","A/B Testing","",""
"","383","validate, delete button is not visible & not exist","","2026-07-17","passed","2026-07-17","","Add Remove Elements","",""
"","887","validate, login successful text","","2026-07-17","passed","2026-07-17","","Form Authentication","",""
