"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","561","validate, add element button is visible","","Sat Mar 28 04:24:58 UTC 2026","passed","Sat Mar 28 04:24:59 UTC 2026","","Add Remove Elements","",""
"","900","validate, login successful text","","Sat Mar 28 04:25:01 UTC 2026","passed","Sat Mar 28 04:25:02 UTC 2026","","Form Authentication","",""
"","381","validate, delete button is visible & exist","","Sat Mar 28 04:24:59 UTC 2026","passed","Sat Mar 28 04:24:59 UTC 2026","","Add Remove Elements","",""
"","442","validate, delete button is not visible & not exist","","Sat Mar 28 04:24:59 UTC 2026","passed","Sat Mar 28 04:24:59 UTC 2026","","Add Remove Elements","",""
"","244","validate, hearder text and ab testing header text","","Sat Mar 28 04:24:56 UTC 2026","passed","Sat Mar 28 04:24:56 UTC 2026","","A/B Testing","",""
