"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","402","validate, delete button is not visible & not exist","","2026-07-31","passed","2026-07-31","","Add Remove Elements","",""
"","823","validate, login successful text","","2026-07-31","passed","2026-07-31","","Form Authentication","",""
"","331","validate, delete button is visible & exist","","2026-07-31","passed","2026-07-31","","Add Remove Elements","",""
"","516","validate, add element button is visible","","2026-07-31","passed","2026-07-31","","Add Remove Elements","",""
"","202","validate, hearder text and ab testing header text","","2026-07-31","passed","2026-07-31","","A/B Testing","",""
