"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 10 02:32:40 GMT 2023","Wed May 10 02:32:40 GMT 2023","2","","Form Authentication","","","","validate, login successful text",""
"skipped","Wed May 10 02:32:37 GMT 2023","Wed May 10 02:32:37 GMT 2023","0","","Add Remove Elements","","","","validate, delete button is not visible & not exist",""
"skipped","Wed May 10 02:32:37 GMT 2023","Wed May 10 02:32:37 GMT 2023","0","","Add Remove Elements","","","","validate, delete button is visible & exist",""
"broken","Wed May 10 02:32:35 GMT 2023","Wed May 10 02:32:35 GMT 2023","2","","A/B Testing","","","","validate, hearder text and ab testing header text",""
"broken","Wed May 10 02:32:37 GMT 2023","Wed May 10 02:32:37 GMT 2023","191","","Add Remove Elements","","","","validate, add element button is visible",""
