"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","500","validate, delete button is not visible & not exist","","2026-06-17","passed","2026-06-17","","Add Remove Elements","",""
"","1016","validate, login successful text","","2026-06-17","passed","2026-06-17","","Form Authentication","",""
"","881","validate, add element button is visible","","2026-06-17","passed","2026-06-17","","Add Remove Elements","",""
"","443","validate, delete button is visible & exist","","2026-06-17","passed","2026-06-17","","Add Remove Elements","",""
"","289","validate, hearder text and ab testing header text","","2026-06-17","passed","2026-06-17","","A/B Testing","",""
