"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","499","validate, delete button is not visible & not exist","","Tue Jul 01 03:41:35 GMT 2025","passed","Tue Jul 01 03:41:35 GMT 2025","","Add Remove Elements","",""
"","979","validate, login successful text","","Tue Jul 01 03:41:37 GMT 2025","passed","Tue Jul 01 03:41:38 GMT 2025","","Form Authentication","",""
"","302","validate, hearder text and ab testing header text","","Tue Jul 01 03:41:31 GMT 2025","passed","Tue Jul 01 03:41:32 GMT 2025","","A/B Testing","",""
"","863","validate, add element button is visible","","Tue Jul 01 03:41:33 GMT 2025","passed","Tue Jul 01 03:41:34 GMT 2025","","Add Remove Elements","",""
"","438","validate, delete button is visible & exist","","Tue Jul 01 03:41:34 GMT 2025","passed","Tue Jul 01 03:41:35 GMT 2025","","Add Remove Elements","",""
