"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 26 02:34:33 GMT 2023","Fri May 26 02:34:33 GMT 2023","411","","A/B Testing","","","","validate, hearder text and ab testing header text",""
"passed","Fri May 26 02:34:37 GMT 2023","Fri May 26 02:34:38 GMT 2023","665","","Add Remove Elements","","","","validate, delete button is not visible & not exist",""
"passed","Fri May 26 02:34:36 GMT 2023","Fri May 26 02:34:37 GMT 2023","610","","Add Remove Elements","","","","validate, delete button is visible & exist",""
"passed","Fri May 26 02:34:35 GMT 2023","Fri May 26 02:34:36 GMT 2023","1063","","Add Remove Elements","","","","validate, add element button is visible",""
"passed","Fri May 26 02:34:41 GMT 2023","Fri May 26 02:34:42 GMT 2023","1304","","Form Authentication","","","","validate, login successful text",""
