"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","validate, login successful text","","2026-08-03","broken","2026-08-03","","Form Authentication","",""
"","0","validate, delete button is not visible & not exist","","2026-08-03","skipped","2026-08-03","","Add Remove Elements","",""
"","4201","validate, add element button is visible","","2026-08-03","broken","2026-08-03","","Add Remove Elements","",""
"","1","validate, delete button is visible & exist","","2026-08-03","skipped","2026-08-03","","Add Remove Elements","",""
"","1","validate, hearder text and ab testing header text","","2026-08-03","broken","2026-08-03","","A/B Testing","",""
